02.21.21.08.2012,372.332,93.3152
02.22.21.08.2012,368.403,74.8074
02.23.21.08.2012,367.115,74.5459
02.24.21.08.2012,354.907,72.0669
02.25.21.08.2012,356.29,72.3477
02.26.21.08.2012,367.752,74.6751
02.27.21.08.2012,377.381,76.6304
02.28.21.08.2012,373.605,93.6343
02.29.21.08.2012,370.718,75.2774
02.30.21.08.2012,387.058,78.5955
02.31.21.08.2012,365.171,74.1511
02.32.21.08.2012,397.104,80.6353
02.33.21.08.2012,425.076,86.3155
02.34.21.08.2012,418.983,85.0782
02.35.21.08.2012,423.204,85.9352
02.36.21.08.2012,429.519,87.2176
02.37.21.08.2012,438.439,89.0289
02.38.21.08.2012,460.088,65.559
02.39.21.08.2012,435.876,88.5083
02.40.21.08.2012,441.046,89.5583
02.41.21.08.2012,469.223,95.2797
02.42.21.08.2012,488.069,99.1066
02.43.21.08.2012,492.321,70.152
02.44.21.08.2012,489.539,99.4052
02.45.21.08.2012,483.252,98.1284
02.46.21.08.2012,470.805,95.6011
02.47.21.08.2012,476.144,67.8468
02.48.21.08.2012,470.313,95.5012
02.49.21.08.2012,492.935,100.095
02.50.21.08.2012,496.19,100.756
02.51.21.08.2012,492.796,100.067
02.52.21.08.2012,476.165,67.8498
02.53.21.08.2012,447.144,90.7965
02.54.21.08.2012,429.83,87.2808
02.55.21.08.2012,436.997,88.736
02.56.21.08.2012,438.498,89.0409
02.57.21.08.2012,422.676,85.8281
02.58.21.08.2012,416.651,84.6046
02.59.21.08.2012,404.13,82.0621
03.00.21.08.2012,404.081,82.0522
03.01.21.08.2012,372.481,93.3526
03.02.21.08.2012,360.995,90.474
03.03.21.08.2012,357.891,72.6729
03.04.21.08.2012,354.282,88.7914
03.05.21.08.2012,367.275,92.0477
03.06.21.08.2012,365.723,74.2632
03.07.21.08.2012,369.293,74.9881
03.08.21.08.2012,367.164,74.5557
03.09.21.08.2012,376.987,76.5505
03.10.21.08.2012,369.441,75.0182
03.11.21.08.2012,374.473,76.04
03.12.21.08.2012,379.924,77.1468
03.13.21.08.2012,386.785,78.54
03.14.21.08.2012,382.859,77.7429
03.15.21.08.2012,390.148,55.593
03.16.21.08.2012,388.734,55.3916
03.17.21.08.2012,403.836,82.0024
03.18.21.08.2012,391.433,79.4838
03.19.21.08.2012,365.826,74.2841
03.20.21.08.2012,369.798,75.0908
03.21.21.08.2012,364.648,74.045
03.22.21.08.2012,360.565,73.2159
03.23.21.08.2012,354.98,50.5819
03.24.21.08.2012,359.643,51.2463
03.25.21.08.2012,372.378,53.0609
03.26.21.08.2012,358.45,51.0763
03.27.21.08.2012,349.106,49.7449
03.28.21.08.2012,347.164,49.4682
03.29.21.08.2012,355.483,50.6536
03.30.21.08.2012,352.599,71.5983
03.31.21.08.2012,360.109,51.3128
03.32.21.08.2012,344.832,70.0212
03.33.21.08.2012,342.616,48.8202
03.34.21.08.2012,330.285,47.063
03.35.21.08.2012,338.548,48.2405
03.36.21.08.2012,341.682,48.687
03.37.21.08.2012,372.228,53.0395
03.38.21.08.2012,371.888,52.9911
03.39.21.08.2012,381.291,54.331
03.40.21.08.2012,395.665,56.3793
03.41.21.08.2012,397.611,56.6565
03.42.21.08.2012,381.168,54.3135
03.43.21.08.2012,374.357,53.343
03.44.21.08.2012,378.906,76.9401
03.45.21.08.2012,382.477,77.6653
03.46.21.08.2012,391.779,79.5542
03.47.21.08.2012,402.628,81.757
03.48.21.08.2012,417.703,84.8183
03.49.21.08.2012,424.751,86.2494
03.50.21.08.2012,421.687,85.6272
03.51.21.08.2012,403.926,82.0207
03.52.21.08.2012,411.409,83.5402
03.53.21.08.2012,404.229,82.0822
03.54.21.08.2012,408.067,82.8615
03.55.21.08.2012,384.313,78.0381
