01.01.22.08.2012,360.487,90.3467
01.02.22.08.2012,407.6,82.7667
01.03.22.08.2012,453.628,92.113
01.04.22.08.2012,465.802,94.5852
01.05.22.08.2012,451.131,113.064
01.06.22.08.2012,345.304,70.117
01.07.22.08.2012,330.776,82.9002
01.08.22.08.2012,323.931,81.1849
01.09.22.08.2012,324.645,81.3638
01.10.22.08.2012,340.457,85.3266
01.11.22.08.2012,342.865,85.9301
01.12.22.08.2012,341.808,85.6652
01.13.22.08.2012,341.6,85.6131
01.14.22.08.2012,342.421,85.8187
01.15.22.08.2012,362.061,90.741
01.16.22.08.2012,406.875,101.973
01.17.22.08.2012,474.414,96.3339
01.18.22.08.2012,464.114,116.318
01.19.22.08.2012,447.69,112.202
01.20.22.08.2012,457.698,133.495
01.21.22.08.2012,409.643,134.643
01.22.22.08.2012,385.77,126.796
01.23.22.08.2012,361.245,105.363
01.24.22.08.2012,348.204,114.449
01.25.22.08.2012,366.615,106.929
01.26.22.08.2012,359.006,117.999
01.27.22.08.2012,372.883,108.757
01.28.22.08.2012,428.583,125.003
01.29.22.08.2012,429.229,107.575
01.30.22.08.2012,403.383,132.586
01.31.22.08.2012,358.807,104.652
01.32.22.08.2012,424.597,106.414
01.33.22.08.2012,418.403,104.862
01.34.22.08.2012,409.359,83.1238
01.35.22.08.2012,405.077,82.2543
01.36.22.08.2012,377.969,94.7279
01.37.22.08.2012,324.647,81.3642
01.38.22.08.2012,313.739,78.6303
01.39.22.08.2012,322.595,65.5058
01.40.22.08.2012,368.687,52.535
01.41.22.08.2012,391.796,79.5575
01.42.22.08.2012,407.491,58.0643
01.43.22.08.2012,357.378,72.5688
01.44.22.08.2012,351.132,71.3005
01.45.22.08.2012,348.877,70.8425
01.46.22.08.2012,345.662,70.1898
01.47.22.08.2012,342.448,69.537
01.48.22.08.2012,359.254,72.9497
01.49.22.08.2012,421.873,105.731
01.50.22.08.2012,437.647,88.8681
01.51.22.08.2012,432.186,87.7592
01.52.22.08.2012,448.608,63.9232
01.53.22.08.2012,413.006,83.8644
01.54.22.08.2012,413.829,84.0315
01.55.22.08.2012,368.588,92.3768
01.56.22.08.2012,353.409,71.7628
01.57.22.08.2012,353.035,50.3048
01.58.22.08.2012,336.645,68.3587
01.59.22.08.2012,308.655,62.6751
02.00.22.08.2012,263.497,66.0386
02.01.22.08.2012,269.092,67.4407
02.02.22.08.2012,274.899,80.179
02.03.22.08.2012,296.84,74.3951
02.04.22.08.2012,330.272,67.0645
02.05.22.08.2012,399.208,81.0626
02.06.22.08.2012,408.055,82.8592
02.07.22.08.2012,392.854,79.7725
02.08.22.08.2012,296.421,74.2901
02.09.22.08.2012,280.21,81.7279
02.10.22.08.2012,281.816,82.1963
02.11.22.08.2012,276.859,90.9993
02.12.22.08.2012,289.248,84.3641
02.13.22.08.2012,286.351,94.1189
02.14.22.08.2012,298.811,87.1532
02.15.22.08.2012,300.862,98.8884
02.16.22.08.2012,306.818,89.4886
02.17.22.08.2012,344.103,86.2404
02.18.22.08.2012,363.658,106.067
02.19.22.08.2012,363.513,119.481
02.20.22.08.2012,352.814,88.4235
02.21.22.08.2012,363.786,91.1735
02.22.22.08.2012,357.397,89.5721
02.23.22.08.2012,412.942,83.8514
02.24.22.08.2012,397.803,99.6987
02.25.22.08.2012,363.649,91.1391
02.26.22.08.2012,359.155,72.9295
02.27.22.08.2012,355.781,72.2445
02.28.22.08.2012,355.091,72.1043
02.29.22.08.2012,357.52,72.5976
02.30.22.08.2012,434.764,61.9505
02.31.22.08.2012,454.343,92.2582
02.32.22.08.2012,409.937,102.74
02.33.22.08.2012,367.201,92.0292
02.34.22.08.2012,365.709,106.665
02.35.22.08.2012,398.735,99.9324
02.36.22.08.2012,427.46,107.132
02.37.22.08.2012,432.473,108.388
02.38.22.08.2012,444.99,111.525
02.39.22.08.2012,401.542,100.636
02.40.22.08.2012,369.138,92.5148
02.41.22.08.2012,366.005,106.751
02.42.22.08.2012,418.008,104.763
02.43.22.08.2012,490.807,123.008
02.44.22.08.2012,488.015,122.308
02.45.22.08.2012,495.074,124.077
02.46.22.08.2012,456.356,114.374
02.47.22.08.2012,420.763,105.453
02.48.22.08.2012,369.436,92.5893
02.49.22.08.2012,354.008,71.8844
02.50.22.08.2012,335.302,84.0347
02.51.22.08.2012,358.342,72.7645
02.52.22.08.2012,392.996,79.8013
02.53.22.08.2012,386.025,78.3857
02.54.22.08.2012,388.314,55.3317
02.55.22.08.2012,373.951,75.934
02.56.22.08.2012,409.026,83.0563
02.57.22.08.2012,406.413,101.857
02.58.22.08.2012,389.142,97.5283
02.59.22.08.2012,351.059,87.9837
03.00.22.08.2012,354.158,88.7604
03.01.22.08.2012,340.988,69.2405
03.02.22.08.2012,287.641,83.8952
03.03.22.08.2012,262.955,65.9028
03.04.22.08.2012,247.98,62.1497
03.05.22.08.2012,243.99,61.1496
03.06.22.08.2012,248.575,72.5009
03.07.22.08.2012,315.479,64.0607
03.08.22.08.2012,411.26,58.6013
03.09.22.08.2012,444.608,90.2814
03.10.22.08.2012,468.427,95.1182
03.11.22.08.2012,385.868,96.7076
03.12.22.08.2012,368.638,92.3895
03.13.22.08.2012,403.112,81.8553
03.14.22.08.2012,436.58,109.417
03.15.22.08.2012,358.103,89.7491
03.16.22.08.2012,322.224,93.982
03.17.22.08.2012,340.292,99.2519
03.18.22.08.2012,335.218,110.181
03.19.22.08.2012,345.849,113.675
03.20.22.08.2012,362.359,105.688
03.21.22.08.2012,413.673,120.655
03.22.22.08.2012,446.441,111.889
03.23.22.08.2012,410.306,102.832
03.24.22.08.2012,397.218,99.5523
03.25.22.08.2012,397.802,80.7772
03.26.22.08.2012,344.416,86.3189
03.27.22.08.2012,327.136,81.9879
03.28.22.08.2012,333.914,83.6867
03.29.22.08.2012,330.899,96.5121
03.30.22.08.2012,341.41,85.5654
03.31.22.08.2012,371.974,108.492
03.32.22.08.2012,331.11,108.831
03.33.22.08.2012,307.34,89.6407
03.34.22.08.2012,326.216,81.7574
03.35.22.08.2012,315.344,79.0326
03.36.22.08.2012,303.575,88.5427
03.37.22.08.2012,317.881,79.6686
03.38.22.08.2012,360.581,90.3701
03.39.22.08.2012,368.543,92.3656
03.40.22.08.2012,406.525,82.5484
03.41.22.08.2012,413.721,120.669
03.42.22.08.2012,384.222,96.2952
03.43.22.08.2012,384.3,96.3147
03.44.22.08.2012,393.659,114.817
03.45.22.08.2012,345.436,100.752
03.46.22.08.2012,322.303,80.7769
03.47.22.08.2012,311.361,63.2245
03.48.22.08.2012,302.525,75.8198
03.49.22.08.2012,306.807,76.8932
03.50.22.08.2012,300.444,61.0078
03.51.22.08.2012,304.516,76.3188
03.52.22.08.2012,313.169,78.4876
03.53.22.08.2012,331.623,67.339
03.54.22.08.2012,380.031,77.1685
03.55.22.08.2012,386.43,78.4679
03.56.22.08.2012,378.495,76.8567
03.57.22.08.2012,370.347,75.2023
03.58.22.08.2012,320.662,65.1131
03.59.22.08.2012,302.203,75.7393
04.00.22.08.2012,309.883,62.9244
04.01.22.08.2012,300.323,60.9832
04.02.22.08.2012,310.51,77.8212
04.03.22.08.2012,311.231,78.0019
04.04.22.08.2012,308.88,77.4127
04.05.22.08.2012,305.054,76.4538
04.06.22.08.2012,292.95,73.4203
04.07.22.08.2012,303.279,76.0088
04.08.22.08.2012,316.718,64.3123
04.09.22.08.2012,372.047,75.5474
04.10.22.08.2012,367.451,74.6141
04.11.22.08.2012,370.525,75.2382
04.12.22.08.2012,341.864,85.6792
04.13.22.08.2012,311.756,78.1334
04.14.22.08.2012,318.895,79.9227
04.15.22.08.2012,319.174,64.811
04.16.22.08.2012,297.803,74.6365
04.17.22.08.2012,300.873,75.4058
04.18.22.08.2012,273.847,68.6325
04.19.22.08.2012,279.59,91.8969
04.20.22.08.2012,284.276,93.4369
04.21.22.08.2012,313.678,91.4894
04.22.22.08.2012,325.412,94.9118
04.23.22.08.2012,328.192,82.2527
04.24.22.08.2012,370.945,92.9676
04.25.22.08.2012,403.056,117.558
04.26.22.08.2012,397.872,99.7162
04.27.22.08.2012,379.737,95.171
04.28.22.08.2012,333.885,83.6795
04.29.22.08.2012,312.509,91.1484
04.30.22.08.2012,321.878,93.881
04.31.22.08.2012,334.209,97.4776
04.32.22.08.2012,330.15,96.2937
04.33.22.08.2012,341.812,99.6953
04.34.22.08.2012,336.233,98.0678
04.35.22.08.2012,332.364,96.9394
04.36.22.08.2012,325.228,94.8581
04.37.22.08.2012,338.403,98.7008
04.38.22.08.2012,340.435,85.321
04.39.22.08.2012,331.537,96.6982
04.40.22.08.2012,379.323,95.0673
04.41.22.08.2012,389.483,97.6136
04.42.22.08.2012,393.444,98.6065
04.43.22.08.2012,393.103,114.655
04.44.22.08.2012,361.023,105.298
04.45.22.08.2012,341.619,99.6389
04.46.22.08.2012,343.8,100.275
04.47.22.08.2012,339.488,85.0837
04.48.22.08.2012,312.626,91.1826
04.49.22.08.2012,285.922,71.6589
04.50.22.08.2012,273.328,68.5024
04.51.22.08.2012,273.295,68.4941
04.52.22.08.2012,274.836,68.8803
04.53.22.08.2012,284.912,57.8538
04.54.22.08.2012,279.327,56.7198
04.55.22.08.2012,313.689,44.6983
04.56.22.08.2012,346.74,49.4077
04.57.22.08.2012,350.459,49.9377
04.58.22.08.2012,357.769,72.6482
04.59.22.08.2012,321.866,65.3577
05.00.22.08.2012,300.415,75.2912
05.01.22.08.2012,298.667,60.6468
05.02.22.08.2012,333.891,47.5768
05.03.22.08.2012,327.563,66.5144
05.04.22.08.2012,348.414,49.6462
05.05.22.08.2012,388.314,78.8506
05.06.22.08.2012,378.545,76.8668
05.07.22.08.2012,388.544,97.3784
05.08.22.08.2012,415.766,104.201
05.09.22.08.2012,422.003,105.764
05.10.22.08.2012,476.045,119.308
05.11.22.08.2012,553.91,112.476
05.12.22.08.2012,555.99,112.899
05.13.22.08.2012,532.296,75.8481
05.14.22.08.2012,516.582,73.6089
05.15.22.08.2012,401.224,81.472
05.16.22.08.2012,338.306,68.696
05.17.22.08.2012,343.57,69.7649
05.18.22.08.2012,323.128,106.207
05.19.22.08.2012,341.851,99.7066
05.20.22.08.2012,310.294,90.5026
05.21.22.08.2012,283.516,93.1871
05.22.22.08.2012,285.8,93.9378
05.23.22.08.2012,291.412,95.7827
05.24.22.08.2012,274.381,99.5871
05.25.22.08.2012,264.075,66.1834
05.26.22.08.2012,313.376,78.5395
05.27.22.08.2012,309.389,90.2386
05.28.22.08.2012,317.86,104.475
05.29.22.08.2012,274.359,99.5791
05.30.22.08.2012,249.494,106.284
05.31.22.08.2012,253.157,107.844
05.32.22.08.2012,258.208,102.05
05.33.22.08.2012,252.881,99.9451
05.34.22.08.2012,256.644,101.432
05.35.22.08.2012,246.181,104.873
05.36.22.08.2012,252.113,107.4
05.37.22.08.2012,240.457,95.0346
05.38.22.08.2012,229.208,90.5888
05.39.22.08.2012,226.264,89.4252
05.40.22.08.2012,228.7,75.1702
05.41.22.08.2012,273.618,79.8053
05.42.22.08.2012,294.895,96.9274
05.43.22.08.2012,303.987,99.9157
05.44.22.08.2012,293.552,106.545
05.45.22.08.2012,254.894,92.5142
05.46.22.08.2012,264.043,95.8349
05.47.22.08.2012,263.443,104.12
05.48.22.08.2012,245.422,89.0763
05.49.22.08.2012,238.981,86.7385
05.50.22.08.2012,234.66,99.9646
05.51.22.08.2012,243.955,96.4171
05.52.22.08.2012,244.164,88.6197
05.53.22.08.2012,254.34,100.522
05.54.22.08.2012,254.938,100.758
05.55.22.08.2012,251.677,99.4692
05.56.22.08.2012,264.076,86.7975
05.57.22.08.2012,315.378,103.66
05.58.22.08.2012,315.744,114.6
05.59.22.08.2012,346.855,114.006
06.00.22.08.2012,311.576,113.087
06.01.22.08.2012,273.647,89.9434
06.02.22.08.2012,253.656,92.0647
06.03.22.08.2012,235.946,85.6371
06.04.22.08.2012,288.351,84.1023
06.05.22.08.2012,292.631,85.3506
06.06.22.08.2012,292.252,85.24
06.07.22.08.2012,266.513,87.5987
06.08.22.08.2012,241.002,87.4722
06.09.22.08.2012,275.436,90.5315
06.10.22.08.2012,327.069,95.395
06.11.22.08.2012,396.946,80.6034
06.12.22.08.2012,417.718,84.8214
06.13.22.08.2012,378.526,110.403
06.14.22.08.2012,343.887,100.3
06.15.22.08.2012,331.318,120.252
06.16.22.08.2012,310.88,122.868
06.17.22.08.2012,283.562,112.071
06.18.22.08.2012,316.106,103.899
06.19.22.08.2012,349.191,114.774
06.20.22.08.2012,320.258,126.574
06.21.22.08.2012,315.431,124.666
06.22.22.08.2012,312.69,113.491
06.23.22.08.2012,326.163,118.381
06.24.22.08.2012,317.264,125.391
06.25.22.08.2012,315.517,103.706
06.26.22.08.2012,307.856,101.187
06.27.22.08.2012,354.623,103.432
06.28.22.08.2012,355.002,88.9719
06.29.22.08.2012,359.408,90.076
06.30.22.08.2012,364.428,106.292
06.31.22.08.2012,336.393,110.567
06.32.22.08.2012,371.529,108.363
06.33.22.08.2012,389.743,113.675
06.34.22.08.2012,499.656,125.226
06.35.22.08.2012,445.4,111.628
06.36.22.08.2012,466.979,117.036
06.37.22.08.2012,469.63,117.7
06.38.22.08.2012,411.802,120.109
06.39.22.08.2012,392.389,114.447
06.40.22.08.2012,358.102,129.974
06.41.22.08.2012,361.617,118.858
06.42.22.08.2012,370.731,121.853
06.43.22.08.2012,413.538,103.642
06.44.22.08.2012,417.984,104.757
06.45.22.08.2012,434.278,108.84
06.46.22.08.2012,421.856,105.727
06.47.22.08.2012,458.04,114.796
06.48.22.08.2012,413.843,120.704
06.49.22.08.2012,385.033,112.301
06.50.22.08.2012,380.382,110.945
06.51.22.08.2012,370.116,92.7598
06.52.22.08.2012,394.755,80.1585
06.53.22.08.2012,393.117,98.5243
06.54.22.08.2012,415.149,104.046
06.55.22.08.2012,434.78,108.966
06.56.22.08.2012,494.077,100.327
06.57.22.08.2012,498.633,124.969
06.58.22.08.2012,469.629,117.7
06.59.22.08.2012,458.648,114.948
07.00.22.08.2012,436.408,109.374
07.01.22.08.2012,364.28,91.2971
07.02.22.08.2012,359.202,90.0246
07.03.22.08.2012,335.252,97.782
07.04.22.08.2012,249.156,81.8936
07.05.22.08.2012,259.631,85.3364
07.06.22.08.2012,283.886,82.8
07.07.22.08.2012,318.659,92.9423
07.08.22.08.2012,348.689,101.701
07.09.22.08.2012,382.842,111.662
07.10.22.08.2012,420.61,105.415
07.11.22.08.2012,435.558,109.161
07.12.22.08.2012,406.098,101.778
07.13.22.08.2012,412.589,103.405
07.14.22.08.2012,420.289,105.334
07.15.22.08.2012,438.831,109.981
07.16.22.08.2012,484.551,141.328
07.17.22.08.2012,527.745,132.265
07.18.22.08.2012,562.962,141.092
07.19.22.08.2012,615.139,154.168
07.20.22.08.2012,620.241,155.447
07.21.22.08.2012,610.938,178.19
07.22.22.08.2012,568.371,165.775
07.23.22.08.2012,504.956,126.554
07.24.22.08.2012,575.153,116.79
07.25.22.08.2012,541.364,135.679
07.26.22.08.2012,516.908,104.963
07.27.22.08.2012,516.744,129.508
07.28.22.08.2012,481.271,120.618
07.29.22.08.2012,444.776,111.471
07.30.22.08.2012,452.662,91.9169
07.31.22.08.2012,519.738,105.537
07.32.22.08.2012,583.484,83.142
07.33.22.08.2012,657.074,133.425
07.34.22.08.2012,638.892,129.733
07.35.22.08.2012,589.699,147.792
07.36.22.08.2012,512.086,149.358
07.37.22.08.2012,512.707,149.54
07.38.22.08.2012,560.088,140.371
07.39.22.08.2012,593.388,173.072
07.40.22.08.2012,653.021,190.464
07.41.22.08.2012,671.973,168.412
07.42.22.08.2012,670.546,168.055
07.43.22.08.2012,690.788,173.128
07.44.22.08.2012,645.4,161.753
07.45.22.08.2012,596.627,196.102
07.46.22.08.2012,574.93,144.091
07.47.22.08.2012,583.811,146.317
07.48.22.08.2012,636.556,159.536
07.49.22.08.2012,659.24,165.221
07.50.22.08.2012,588.35,147.455
07.51.22.08.2012,597.729,121.374
07.52.22.08.2012,564.702,114.668
07.53.22.08.2012,535.243,108.686
07.54.22.08.2012,514.779,104.53
07.55.22.08.2012,508.773,103.311
07.56.22.08.2012,500.328,125.394
07.57.22.08.2012,468.677,117.461
07.58.22.08.2012,526.016,131.832
07.59.22.08.2012,562.479,140.97
08.00.22.08.2012,542.837,136.048
08.01.22.08.2012,556.595,139.496
08.02.22.08.2012,562.364,140.942
08.03.22.08.2012,540.349,135.424
08.04.22.08.2012,572.5,143.482
08.05.22.08.2012,575.831,144.317
08.06.22.08.2012,563.197,141.151
08.07.22.08.2012,566.224,141.909
08.08.22.08.2012,453.754,132.345
08.09.22.08.2012,454.435,113.892
08.10.22.08.2012,527.967,132.321
08.11.22.08.2012,566.224,141.909
08.12.22.08.2012,549.784,111.638
08.13.22.08.2012,471.771,118.237
08.14.22.08.2012,446.68,111.949
08.15.22.08.2012,471.674,118.213
08.16.22.08.2012,405.871,101.721
08.17.22.08.2012,391.697,114.245
08.18.22.08.2012,413.665,103.674
08.19.22.08.2012,430.152,125.461
08.20.22.08.2012,452.132,113.315
08.21.22.08.2012,481.09,120.572
08.22.22.08.2012,461.28,115.608
08.23.22.08.2012,413.613,120.637
08.24.22.08.2012,412.172,120.217
08.25.22.08.2012,436.774,127.393
08.26.22.08.2012,511.246,149.114
08.27.22.08.2012,545.304,159.047
08.28.22.08.2012,546.09,136.863
08.29.22.08.2012,580.815,145.566
08.30.22.08.2012,568.947,142.592
08.31.22.08.2012,505.58,147.461
08.32.22.08.2012,426.372,106.859
08.33.22.08.2012,428.999,107.517
08.34.22.08.2012,427.793,107.215
08.35.22.08.2012,419.175,105.055
08.36.22.08.2012,431.788,108.216
08.37.22.08.2012,427.055,107.03
08.38.22.08.2012,432.782,126.228
08.39.22.08.2012,426.135,124.289
08.40.22.08.2012,480.789,97.6284
08.41.22.08.2012,450.683,112.952
08.42.22.08.2012,461.671,93.7462
08.43.22.08.2012,443.636,111.186
08.44.22.08.2012,430.328,125.512
08.45.22.08.2012,379.069,95.0036
08.46.22.08.2012,417.236,104.569
08.47.22.08.2012,463.048,116.051
08.48.22.08.2012,480.162,120.34
08.49.22.08.2012,437.348,143.749
08.50.22.08.2012,410.785,135.018
08.51.22.08.2012,452.975,132.118
08.52.22.08.2012,488.176,122.348
08.53.22.08.2012,440.968,110.517
08.54.22.08.2012,406.726,101.935
08.55.22.08.2012,407.186,102.05
08.56.22.08.2012,411.502,83.559
08.57.22.08.2012,431.468,125.845
08.58.22.08.2012,344.482,86.3352
08.59.22.08.2012,312.478,78.3143
09.00.22.08.2012,302.131,61.3504
09.01.22.08.2012,339.689,68.9767
09.02.22.08.2012,345.328,86.5475
09.03.22.08.2012,293.16,73.4729
09.04.22.08.2012,381.816,77.5311
09.05.22.08.2012,377.045,109.971
09.06.22.08.2012,395.419,99.1012
09.07.22.08.2012,375.844,109.621
09.08.22.08.2012,353.755,88.6592
09.09.22.08.2012,339.645,111.636
09.10.22.08.2012,310.029,112.525
09.11.22.08.2012,297.581,108.008
09.12.22.08.2012,297.019,107.804
09.13.22.08.2012,300.002,108.886
09.14.22.08.2012,294.355,116.337
09.15.22.08.2012,298.912,108.491
09.16.22.08.2012,302.292,109.718
09.17.22.08.2012,310.774,102.147
09.18.22.08.2012,332.033,109.134
09.19.22.08.2012,344.868,100.586
09.20.22.08.2012,326.746,107.396
09.21.22.08.2012,300.142,98.6518
09.22.22.08.2012,373.901,109.055
09.23.22.08.2012,402.374,81.7056
09.24.22.08.2012,387.337,97.0757
09.25.22.08.2012,355.467,89.0886
09.26.22.08.2012,351.682,88.1397
09.27.22.08.2012,391.41,79.4792
09.28.22.08.2012,504.767,102.497
09.29.22.08.2012,510.099,103.58
09.30.22.08.2012,473.701,118.721
09.31.22.08.2012,444.558,111.417
09.32.22.08.2012,458.67,114.954
09.33.22.08.2012,475.981,119.292
09.34.22.08.2012,487.636,122.213
09.35.22.08.2012,460.94,115.522
09.36.22.08.2012,408.562,119.164
09.37.22.08.2012,441.823,110.731
09.38.22.08.2012,476.078,119.317
09.39.22.08.2012,475.036,138.552
09.40.22.08.2012,413.792,103.706
09.41.22.08.2012,432.469,87.8165
09.42.22.08.2012,425.621,86.4261
09.43.22.08.2012,419.725,105.193
09.44.22.08.2012,382.041,77.5768
09.45.22.08.2012,373.585,93.6291
09.46.22.08.2012,401.456,81.5191
09.47.22.08.2012,430.803,107.969
09.48.22.08.2012,406.353,101.842
09.49.22.08.2012,490.996,123.055
09.50.22.08.2012,518.897,130.048
09.51.22.08.2012,462.774,134.976
09.52.22.08.2012,389.861,113.71
09.53.22.08.2012,373.723,109.003
09.54.22.08.2012,377.616,94.6395
09.55.22.08.2012,402.609,117.428
09.56.22.08.2012,405.824,118.365
09.57.22.08.2012,382.232,95.7965
09.58.22.08.2012,347.088,114.082
09.59.22.08.2012,353.655,128.36
10.00.22.08.2012,383.666,139.252
10.01.22.08.2012,388.344,140.95
10.02.22.08.2012,396.813,144.024
10.03.22.08.2012,435.002,142.978
10.04.22.08.2012,394.634,129.71
10.05.22.08.2012,383.797,126.148
10.06.22.08.2012,402.876,117.505
10.07.22.08.2012,400.551,116.827
10.08.22.08.2012,402.436,117.377
10.09.22.08.2012,367.808,120.893
10.10.22.08.2012,343.836,100.285
10.11.22.08.2012,398.452,116.215
10.12.22.08.2012,471.655,137.566
10.13.22.08.2012,469.994,154.48
10.14.22.08.2012,423.788,139.292
10.15.22.08.2012,432.195,108.318
10.16.22.08.2012,424.715,106.444
10.17.22.08.2012,426.238,106.825
10.18.22.08.2012,365.197,106.516
10.19.22.08.2012,422.895,105.988
10.20.22.08.2012,409.884,102.727
10.21.22.08.2012,385.971,96.7336
10.22.22.08.2012,387.022,96.9968
10.23.22.08.2012,409.178,102.55
10.24.22.08.2012,436.288,88.5921
10.25.22.08.2012,422.474,105.882
10.26.22.08.2012,377.468,94.6024
10.27.22.08.2012,356.929,89.4549
10.28.22.08.2012,353.62,88.6255
10.29.22.08.2012,370.208,92.7829
10.30.22.08.2012,385.314,78.2413
10.31.22.08.2012,393.294,56.0413
10.32.22.08.2012,396.078,80.4271
10.33.22.08.2012,326.504,81.8296
10.34.22.08.2012,349.061,87.483
10.35.22.08.2012,398.17,116.133
10.36.22.08.2012,408.429,102.362
10.37.22.08.2012,400.767,116.89
10.38.22.08.2012,376.187,94.2813
10.39.22.08.2012,369.958,92.7201
10.40.22.08.2012,390.343,97.8291
10.41.22.08.2012,385.81,112.528
10.42.22.08.2012,393.953,98.734
10.43.22.08.2012,364.221,132.195
10.44.22.08.2012,340.59,111.946
10.45.22.08.2012,348.426,114.522
10.46.22.08.2012,316.28,114.794
10.47.22.08.2012,329.48,119.585
10.48.22.08.2012,328.385,129.786
10.49.22.08.2012,319.469,126.262
10.50.22.08.2012,323.283,106.258
10.51.22.08.2012,319.971,116.134
10.52.22.08.2012,329.187,119.479
10.53.22.08.2012,341.494,123.946
10.54.22.08.2012,332.143,120.552
10.55.22.08.2012,329.5,108.301
10.56.22.08.2012,354.186,88.7674
10.57.22.08.2012,381.245,111.196
10.58.22.08.2012,385.101,112.321
10.59.22.08.2012,396.82,115.739
11.00.22.08.2012,405.623,118.307
11.01.22.08.2012,349.369,114.832
11.02.22.08.2012,308.697,122.005
11.03.22.08.2012,319.699,136.191
11.04.22.08.2012,323.452,117.397
11.05.22.08.2012,365.165,120.024
11.06.22.08.2012,363.008,105.877
11.07.22.08.2012,349.96,115.026
11.08.22.08.2012,381.813,111.362
11.09.22.08.2012,382.59,111.589
11.10.22.08.2012,351.597,115.564
11.11.22.08.2012,422.729,123.296
11.12.22.08.2012,445.15,129.835
11.13.22.08.2012,427.961,124.822
11.14.22.08.2012,349.572,87.6111
11.15.22.08.2012,334.95,83.9463
11.16.22.08.2012,334.99,83.9564
11.17.22.08.2012,330.515,82.8349
11.18.22.08.2012,349.432,87.5759
11.19.22.08.2012,368.594,92.3783
11.20.22.08.2012,363.245,91.0379
11.21.22.08.2012,359.576,90.1183
11.22.22.08.2012,353.32,103.052
11.23.22.08.2012,380.238,95.2967
11.24.22.08.2012,412.516,120.317
11.25.22.08.2012,379.044,110.554
11.26.22.08.2012,318.784,115.703
11.27.22.08.2012,275.244,90.4682
11.28.22.08.2012,284.866,83.0859
11.29.22.08.2012,329.834,108.411
11.30.22.08.2012,299.091,98.3064
11.31.22.08.2012,297.861,86.8762
11.32.22.08.2012,302.466,99.4157
11.33.22.08.2012,307.794,101.167
11.34.22.08.2012,325.155,106.873
11.35.22.08.2012,312.437,91.1274
11.36.22.08.2012,343.013,112.743
11.37.22.08.2012,347.269,101.287
11.38.22.08.2012,351.311,102.466
11.39.22.08.2012,340.012,111.756
11.40.22.08.2012,337.678,110.989
11.41.22.08.2012,312.272,91.0794
11.42.22.08.2012,269.676,106.583
11.43.22.08.2012,270.55,98.1965
11.44.22.08.2012,272.148,115.935
11.45.22.08.2012,354.971,140.293
11.46.22.08.2012,318.269,125.788
11.47.22.08.2012,321.807,80.6525
11.48.22.08.2012,351.941,102.65
11.49.22.08.2012,337.914,98.5583
11.50.22.08.2012,363.065,105.894
11.51.22.08.2012,406.743,101.939
11.52.22.08.2012,393.551,79.914
11.53.22.08.2012,377.345,94.5716
11.54.22.08.2012,451.938,91.7699
11.55.22.08.2012,460.875,93.5846
11.56.22.08.2012,453.11,92.008
11.57.22.08.2012,469.468,66.8956
11.58.22.08.2012,490.577,69.9034
