02.21.18.08.2012,410.936,102.99
02.22.18.08.2012,455.039,92.3996
02.23.18.08.2012,511.026,72.8172
02.24.18.08.2012,523.445,74.5868
02.25.18.08.2012,493.937,100.298
02.26.18.08.2012,505.05,102.555
02.27.18.08.2012,542.927,110.246
02.28.18.08.2012,506.918,102.934
02.29.18.08.2012,495.432,70.5953
02.30.18.08.2012,509.894,72.656
02.31.18.08.2012,508.055,72.3939
02.32.18.08.2012,513.682,73.1957
02.33.18.08.2012,510.789,72.7834
02.34.18.08.2012,494.2,70.4197
02.35.18.08.2012,578.83,82.4789
02.36.18.08.2012,628.779,89.5961
02.37.18.08.2012,547.118,77.9602
02.38.18.08.2012,489.378,69.7325
02.39.18.08.2012,497.675,70.9148
02.40.18.08.2012,543.982,77.5132
02.41.18.08.2012,533.692,76.0469
02.42.18.08.2012,507.197,72.2717
02.43.18.08.2012,503.366,71.7258
02.44.18.08.2012,448.624,91.0971
02.45.18.08.2012,424.193,106.313
02.46.18.08.2012,448.624,91.0971
02.47.18.08.2012,465.818,66.3755
02.48.18.08.2012,441.241,89.5978
02.49.18.08.2012,394.893,80.1865
02.50.18.08.2012,398.789,80.9775
02.51.18.08.2012,399.353,81.0922
02.52.18.08.2012,400.28,81.2804
02.53.18.08.2012,401.86,81.6012
02.54.18.08.2012,440.144,89.375
02.55.18.08.2012,451.204,91.621
02.56.18.08.2012,450.566,91.4914
02.57.18.08.2012,450.806,91.5401
02.58.18.08.2012,503.722,102.285
02.59.18.08.2012,506.684,72.1985
03.00.18.08.2012,468.398,66.7431
03.01.18.08.2012,484.339,69.0146
03.02.18.08.2012,484.974,98.4782
03.03.18.08.2012,458.005,93.0019
03.04.18.08.2012,457.636,114.694
03.05.18.08.2012,456.039,114.294
03.06.18.08.2012,436.173,109.315
03.07.18.08.2012,447.856,112.243
03.08.18.08.2012,500.098,101.549
03.09.18.08.2012,552.087,138.366
03.10.18.08.2012,571.66,143.271
03.11.18.08.2012,476.171,119.34
03.12.18.08.2012,470.1,137.113
03.13.18.08.2012,471.309,118.121
03.14.18.08.2012,463.395,116.138
03.15.18.08.2012,455.031,114.041
03.16.18.08.2012,451.113,91.6025
03.17.18.08.2012,448.163,112.32
03.18.18.08.2012,453.597,113.682
03.19.18.08.2012,472.361,95.917
03.20.18.08.2012,543.969,110.458
03.21.18.08.2012,585.533,118.898
03.22.18.08.2012,543.96,110.456
03.23.18.08.2012,500.949,101.722
03.24.18.08.2012,508.844,103.325
03.25.18.08.2012,511.368,103.838
03.26.18.08.2012,407.673,102.173
03.27.18.08.2012,369.479,92.6003
03.28.18.08.2012,379.797,95.1861
03.29.18.08.2012,380.624,95.3934
03.30.18.08.2012,374.542,76.0541
03.31.18.08.2012,339.466,68.9315
03.32.18.08.2012,330.672,82.8743
03.33.18.08.2012,398.06,56.7204
03.34.18.08.2012,390.166,55.5957
03.35.18.08.2012,370.241,75.1806
03.36.18.08.2012,334.378,67.8983
03.37.18.08.2012,337.668,68.5663
03.38.18.08.2012,334.911,83.9366
03.39.18.08.2012,325.23,81.5104
03.40.18.08.2012,332.968,83.4497
03.41.18.08.2012,333.425,67.7049
03.42.18.08.2012,319.075,79.9678
03.43.18.08.2012,326.26,66.2499
03.44.18.08.2012,343.82,69.8156
03.45.18.08.2012,394.777,56.2527
03.46.18.08.2012,404.999,57.7093
03.47.18.08.2012,372.342,75.6073
03.48.18.08.2012,330.889,67.1899
03.49.18.08.2012,328.318,66.6679
03.50.18.08.2012,324.481,65.8887
03.51.18.08.2012,324.743,65.9419
03.52.18.08.2012,328.391,82.3025
03.53.18.08.2012,344.536,86.3487
03.54.18.08.2012,352.981,71.6759
03.55.18.08.2012,353.301,88.5456
03.56.18.08.2012,379.988,77.1599
03.57.18.08.2012,386.626,78.5077
03.58.18.08.2012,373.291,93.5557
03.59.18.08.2012,334.533,83.8418
04.00.18.08.2012,335.118,97.7429
04.01.18.08.2012,328.55,82.3424
04.02.18.08.2012,320.737,80.3842
04.03.18.08.2012,330.966,82.9478
04.04.18.08.2012,336.572,84.3529
04.05.18.08.2012,347.665,87.1331
04.06.18.08.2012,346.854,86.9298
04.07.18.08.2012,341.613,69.3674
04.08.18.08.2012,406.568,57.9328
04.09.18.08.2012,420.292,59.8883
04.10.18.08.2012,383.492,54.6446
04.11.18.08.2012,350.262,49.9096
04.12.18.08.2012,358.774,72.8521
04.13.18.08.2012,367.569,74.6381
04.14.18.08.2012,362.863,73.6825
04.15.18.08.2012,363.773,73.8672
04.16.18.08.2012,370.347,75.2023
04.17.18.08.2012,413.558,83.9765
04.18.18.08.2012,405.658,82.3724
04.19.18.08.2012,401.639,81.5562
04.20.18.08.2012,447.681,63.7911
04.21.18.08.2012,443.807,90.1188
04.22.18.08.2012,405.355,82.3108
04.23.18.08.2012,407.018,82.6485
